 C Density=2.2
 Energy(eV), Delta, Beta
  338.854584  0.00296704727  0.00223955465
  341.244171  0.00296568754  0.0021894495
  343.650604  0.00296047889  0.00214047171
  346.074005  0.00295483856  0.00209258962
  348.514465  0.0029467342  0.00204577809
  350.972198  0.00293756439  0.00200001244
  353.447205  0.00292704301  0.00195527123
  355.939697  0.0029150194  0.00191152981
  358.449738  0.00290244119  0.00186876743
  360.977509  0.00288812374  0.00182696013
  363.523102  0.00287363888  0.00178608939
  366.086639  0.00285773166  0.00174613146
  368.668243  0.00284155272  0.00170706748
  371.268066  0.00282484782  0.00166887778
  373.8862  0.00280778599  0.00163154304
  376.522797  0.00279037096  0.00159447163
  379.178009  0.00277231471  0.00155706564
  381.851959  0.00275414041  0.00152049644
  384.544739  0.00273400079  0.00148379069
  387.2565  0.00271388702  0.00144797121
  389.987427  0.00269230222  0.00141301635
  392.737579  0.00267031323  0.00137890549
  395.507141  0.00264782272  0.00134561816
  398.296234  0.00262478925  0.00131313468
  401.10498  0.00260168081  0.00128143479
  403.933533  0.00257785013  0.00125049951
  406.782043  0.00255417801  0.00122031057
  409.650635  0.00252984976  0.00119085074
  412.539459  0.00250561954  0.00116210198
  415.448669  0.00248108106  0.0011340481
  418.378357  0.00245644571  0.00110667234
  421.328705  0.00243178126  0.00107995677
  424.299927  0.00240687747  0.00105388393
  427.292023  0.00238216086  0.00102844217
  430.305267  0.00235709734  0.00100361311
  433.339752  0.00233226898  0.000979383942
  436.395599  0.00230726064  0.000955740979
  439.473022  0.00228237594  0.000932668918
  442.572174  0.0022575045  0.000910153729
  445.693146  0.00223264494  0.000888182025
  448.836121  0.00220795232  0.000866740709
  452.001312  0.00218318077  0.00084581587
  455.188782  0.00215867162  0.000825396273
  458.398743  0.00213407772  0.000805471616
  461.631317  0.00210972247  0.000786028279
  464.886719  0.00208542217  0.000767052756
  468.16507  0.00206127367  0.000748534745
  471.466522  0.00203729444  0.000730464526
  474.79126  0.00201340648  0.000712831621
  478.139435  0.0019897751  0.000695623225
