 H Density=0.8988E-04
 Energy(eV), Delta, Beta
  67.3108826  8.61481021E-06  5.10604366E-07
  67.785553  8.49107437E-06  4.9629881E-07
  68.2635727  8.3691275E-06  4.8239491E-07
  68.744957  8.24893232E-06  4.68879961E-07
  69.229744  8.13045972E-06  4.55742253E-07
  69.7179489  8.01368697E-06  4.42972748E-07
  70.2095947  7.89859132E-06  4.30561329E-07
  70.7047043  7.78514732E-06  4.18497621E-07
  71.2033081  7.67338133E-06  4.067725E-07
  71.7054291  7.56323152E-06  3.95375935E-07
  72.2110901  7.45466286E-06  3.84299284E-07
  72.720314  7.34765172E-06  3.73533567E-07
  73.2331314  7.24218808E-06  3.63069148E-07
  73.7495651  7.13828422E-06  3.52897104E-07
  74.2696457  7.03586784E-06  3.43009532E-07
  74.7933884  6.93492166E-06  3.33398731E-07
  75.3208313  6.83542203E-06  3.24057112E-07
  75.8519821  6.73738668E-06  3.1497737E-07
  76.3868866  6.6407747E-06  3.0615206E-07
  76.92556  6.54554742E-06  2.97574076E-07
  77.4680328  6.45168438E-06  2.8923651E-07
  78.014328  6.35917195E-06  2.81132628E-07
  78.564476  6.26803285E-06  2.73255068E-07
  79.118515  6.17819751E-06  2.65598146E-07
  79.6764526  6.08969049E-06  2.58155552E-07
  80.2383194  6.00246176E-06  2.50921516E-07
  80.8041534  5.91649405E-06  2.43886689E-07
  81.3739777  5.83176825E-06  2.37045896E-07
  81.9478226  5.74826572E-06  2.30394562E-07
  82.5257111  5.66599601E-06  2.23922058E-07
  83.1076736  5.58490228E-06  2.17631381E-07
  83.6937408  5.50498999E-06  2.1147234E-07
  84.2839508  5.42622138E-06  2.05485136E-07
  84.8783112  5.34858009E-06  1.99667213E-07
  85.4768677  5.27204838E-06  1.94013651E-07
  86.0796432  5.1966199E-06  1.8851965E-07
  86.6866608  5.12228462E-06  1.83180319E-07
  87.2979736  5.04901163E-06  1.7799178E-07
  87.9135895  4.97680639E-06  1.72950649E-07
  88.5335541  4.90563207E-06  1.68052267E-07
  89.1578827  4.83547637E-06  1.63293066E-07
  89.7866211  4.76632249E-06  1.58668726E-07
  90.4197845  4.69817905E-06  1.54175339E-07
  91.0574188  4.63102651E-06  1.49809154E-07
  91.6995468  4.56483849E-06  1.45566631E-07
  92.3462067  4.49961044E-06  1.41444175E-07
  92.9974213  4.43531417E-06  1.37438519E-07
  93.6532364  4.37197104E-06  1.33546322E-07
  94.3136673  4.30953423E-06  1.2976443E-07
  94.9787598  4.24798827E-06  1.26089844E-07
  95.6485367  4.18732134E-06  1.22519452E-07
  96.3230438  4.12753343E-06  1.19050071E-07
  97.0023117  4.06861909E-06  1.15678823E-07
  97.6863632  4.01054785E-06  1.12403065E-07
  98.3752365  3.95332017E-06  1.09219918E-07
  99.0689697  3.89690877E-06  1.06126912E-07
  99.7675934  3.84132863E-06  1.03116314E-07
  100.471153  3.78654568E-06  1.00190093E-07
  101.179672  3.73254375E-06  9.73452501E-08
  101.893181  3.67931239E-06  9.45800238E-08
  102.611717  3.62684796E-06  9.18959913E-08
  103.335327  3.5751541E-06  8.92951135E-08
  104.064041  3.52419602E-06  8.6767848E-08
  104.79789  3.4739785E-06  8.4310301E-08
  105.536919  3.42447606E-06  8.19223303E-08
  106.281158  3.37568918E-06  7.96023087E-08
  107.030647  3.32760101E-06  7.73481119E-08
  107.785416  3.28020974E-06  7.51576863E-08
  108.545509  3.23350878E-06  7.30291987E-08
  109.310959  3.1874747E-06  7.09609722E-08
  110.08181  3.14210683E-06  6.89511594E-08
  110.858101  3.09738471E-06  6.69982683E-08
  111.639862  3.05332082E-06  6.51007852E-08
  112.427139  3.00988745E-06  6.32570334E-08
